TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
83,0.7523369193077087, 0.7050924301147461, 0,0.6767285466194153, 0.6791603565216064, 0,0.6191118359565735, 0.6151511669158936, 0,0.5833081603050232, 0.5498424768447876, 0,0.563463032245636, 0.4864078164100647, 0,0.6534407734870911, 0.5174548029899597, 0,0.6278703808784485, 0.4493628144264221, 0,0.601914644241333, 0.4582805335521698, 0,0.5959663987159729, 0.48923686146736145, 0,0.6830039620399475, 0.5002570748329163, 0,0.6577432751655579, 0.4149230122566223, 0,0.631289541721344, 0.43925201892852783, 0,0.6284969449043274, 0.4873964488506317, 0,0.7162357568740845, 0.4939412474632263, 0,0.6942449808120728, 0.40885940194129944, 0,0.6664286851882935, 0.4370747208595276, 0,0.6589725017547607, 0.4879014492034912, 0,0.7569501399993896, 0.49340489506721497, 0,0.7356491684913635, 0.4310015141963959, 0,0.7073169350624084, 0.44264349341392517, 0,0.6919960975646973, 0.48228707909584045, 0
126,0.7512422204017639, 0.7043229341506958, 0,0.6749638915061951, 0.6793242692947388, 0,0.6184484362602234, 0.6143026351928711, 0,0.5844486951828003, 0.5496043562889099, 0,0.5620818734169006, 0.4870584011077881, 0,0.6528102159500122, 0.5172359943389893, 0,0.6287877559661865, 0.4489162564277649, 0,0.602448582649231, 0.45759671926498413, 0,0.595974862575531, 0.4883374571800232, 0,0.6834424138069153, 0.5000562071800232, 0,0.6590977907180786, 0.4148983657360077, 0,0.6312236785888672, 0.4393436908721924, 0,0.6274323463439941, 0.48771682381629944, 0,0.7173314690589905, 0.49426302313804626, 0,0.695883572101593, 0.40883705019950867, 0,0.6666553020477295, 0.43766623735427856, 0,0.6583196520805359, 0.48894202709198, 0,0.758296549320221, 0.49525272846221924, 0,0.7370993494987488, 0.4326317310333252, 0,0.7080560922622681, 0.44567984342575073, 0,0.692468523979187, 0.48568156361579895, 0
178,0.7507066130638123, 0.7066617012023926, 0,0.676424503326416, 0.6823181509971619, 0,0.6169227957725525, 0.6182701587677002, 0,0.5809832811355591, 0.5529447793960571, 0,0.5653442144393921, 0.4894459843635559, 0,0.6520456671714783, 0.5208579301834106, 0,0.6267611384391785, 0.449726939201355, 0,0.6022851467132568, 0.4611680507659912, 0,0.5993412137031555, 0.49461260437965393, 0,0.6836345791816711, 0.5036458969116211, 0,0.6590419411659241, 0.41678619384765625, 0,0.6340392231941223, 0.441781222820282, 0,0.633678674697876, 0.4901174306869507, 0,0.7183853387832642, 0.49816739559173584, 0,0.6963344812393188, 0.41049131751060486, 0,0.6687662601470947, 0.4393480718135834, 0,0.6629249453544617, 0.4912392199039459, 0,0.7601169943809509, 0.4998777210712433, 0,0.7395781874656677, 0.43544769287109375, 0,0.7110773324966431, 0.4468075633049011, 0,0.6966915726661682, 0.48591795563697815, 0
207,0.7534762024879456, 0.7075843811035156, 0,0.6768994927406311, 0.6847087144851685, 0,0.6192095875740051, 0.6191734671592712, 0,0.5836783051490784, 0.5539305210113525, 0,0.5624603033065796, 0.4907743036746979, 0,0.6539919376373291, 0.5225903391838074, 0,0.6285117864608765, 0.4541664123535156, 0,0.6022529006004333, 0.4602690041065216, 0,0.596061646938324, 0.4894046187400818, 0,0.685226559638977, 0.5046899318695068, 0,0.6591898202896118, 0.4189423620700836, 0,0.6317535042762756, 0.44160404801368713, 0,0.6287804841995239, 0.489840567111969, 0,0.719631016254425, 0.4981462359428406, 0,0.6964768171310425, 0.41216087341308594, 0,0.667914092540741, 0.44036149978637695, 0,0.6599170565605164, 0.4926515221595764, 0,0.7615144848823547, 0.498535692691803, 0,0.7398326396942139, 0.434873104095459, 0,0.7106561660766602, 0.4469183087348938, 0,0.6947281956672668, 0.48778235912323, 0
257,0.7568100094795227, 0.7028524875640869, 0,0.6797916293144226, 0.6788527965545654, 0,0.621355414390564, 0.6156858801841736, 0,0.5858954787254333, 0.5523748397827148, 0,0.5671769380569458, 0.48761066794395447, 0,0.6566187143325806, 0.5180568099021912, 0,0.6311222910881042, 0.4490512013435364, 0,0.6048839092254639, 0.45670175552368164, 0,0.5995751023292542, 0.48853594064712524, 0,0.6871895790100098, 0.5007874369621277, 0,0.6607109308242798, 0.41521188616752625, 0,0.6337531208992004, 0.43923166394233704, 0,0.630698561668396, 0.4878837466239929, 0,0.7208437919616699, 0.4939836263656616, 0,0.6972676515579224, 0.4090862572193146, 0,0.6693674325942993, 0.43647876381874084, 0,0.6618590354919434, 0.4877815842628479, 0,0.7622289061546326, 0.4933665692806244, 0,0.7397168278694153, 0.43012771010398865, 0,0.7106748223304749, 0.4417989253997803, 0,0.6954447031021118, 0.48253679275512695, 0
286,0.7543437480926514, 0.7005832195281982, 0,0.678985059261322, 0.6779356002807617, 0,0.620603084564209, 0.614197313785553, 0,0.5852490067481995, 0.5502214431762695, 0,0.5658707022666931, 0.4884699285030365, 0,0.655081570148468, 0.5162603855133057, 0,0.6298432350158691, 0.4478992521762848, 0,0.6043232679367065, 0.4560348391532898, 0,0.5994930267333984, 0.48739326000213623, 0,0.6852837204933167, 0.49879711866378784, 0,0.6594797372817993, 0.41281658411026, 0,0.6329212188720703, 0.4373795986175537, 0,0.6307191848754883, 0.4867176115512848, 0,0.7188451886177063, 0.4927929937839508, 0,0.6963918805122375, 0.40701666474342346, 0,0.668524980545044, 0.4355640113353729, 0,0.6611272692680359, 0.4866955280303955, 0,0.7600245475769043, 0.4937400817871094, 0,0.738943338394165, 0.43180662393569946, 0,0.7106471657752991, 0.44399335980415344, 0,0.6953762769699097, 0.4835468530654907, 0
340,0.7523766756057739, 0.7052665948867798, 0,0.6771993637084961, 0.6820347905158997, 0,0.6177923679351807, 0.6172051429748535, 0,0.5822092294692993, 0.5511702299118042, 0,0.5666550397872925, 0.48587191104888916, 0,0.6545360684394836, 0.5209985971450806, 0,0.6290755271911621, 0.4502274990081787, 0,0.6035060286521912, 0.4602171778678894, 0,0.5997406244277954, 0.49259525537490845, 0,0.6855242848396301, 0.5033962726593018, 0,0.6606480479240417, 0.416118860244751, 0,0.634211540222168, 0.4404897689819336, 0,0.6334559321403503, 0.4894482493400574, 0,0.7198447585105896, 0.497244656085968, 0,0.6974619626998901, 0.4085662364959717, 0,0.6688937544822693, 0.4375607967376709, 0,0.6626769304275513, 0.49053955078125, 0,0.7609001398086548, 0.49815747141838074, 0,0.739453136920929, 0.4338863790035248, 0,0.7104628086090088, 0.44560787081718445, 0,0.6958297491073608, 0.4861859977245331, 0
395,0.7538560628890991, 0.707262396812439, 0,0.6775524020195007, 0.684415340423584, 0,0.6185394525527954, 0.620577871799469, 0,0.5830361247062683, 0.5558804273605347, 0,0.5646786689758301, 0.4920792579650879, 0,0.6533904671669006, 0.5242621302604675, 0,0.6272937655448914, 0.4553977847099304, 0,0.6020859479904175, 0.46361279487609863, 0,0.5977371335029602, 0.4941638112068176, 0,0.6845196485519409, 0.5058291554450989, 0,0.658646285533905, 0.41981756687164307, 0,0.6331654191017151, 0.44369345903396606, 0,0.6318077445030212, 0.4917255640029907, 0,0.7188699245452881, 0.4988878667354584, 0,0.6954099535942078, 0.41213202476501465, 0,0.6682531237602234, 0.4416482448577881, 0,0.6617581248283386, 0.49379685521125793, 0,0.7606145739555359, 0.4990888833999634, 0,0.7385950088500977, 0.43538641929626465, 0,0.7102498412132263, 0.4479551315307617, 0,0.6957481503486633, 0.48799723386764526, 0
424,0.7532607316970825, 0.7039424180984497, 0,0.677229106426239, 0.6806604862213135, 0,0.6186510324478149, 0.6174181699752808, 0,0.5845623016357422, 0.552706778049469, 0,0.5667494535446167, 0.48945683240890503, 0,0.6536169052124023, 0.5195618271827698, 0,0.6290675401687622, 0.4523128867149353, 0,0.603202760219574, 0.4579877257347107, 0,0.5968784093856812, 0.4870840907096863, 0,0.6840477585792542, 0.5025443434715271, 0,0.6577737927436829, 0.4177970290184021, 0,0.6316012740135193, 0.44154810905456543, 0,0.6295692920684814, 0.4895474910736084, 0,0.7179144620895386, 0.4963439702987671, 0,0.6940983533859253, 0.4126826822757721, 0,0.6673203706741333, 0.44287043809890747, 0,0.6619241237640381, 0.4944862723350525, 0,0.7595626711845398, 0.49717026948928833, 0,0.7366197109222412, 0.435869038105011, 0,0.7087656259536743, 0.44914406538009644, 0,0.6952783465385437, 0.48895660042762756, 0
466,0.7523550987243652, 0.702328085899353, 0,0.6758836507797241, 0.6786513328552246, 0,0.6163529753684998, 0.6137440800666809, 0,0.5817677974700928, 0.5476770401000977, 0,0.5619131326675415, 0.483931303024292, 0,0.653171956539154, 0.5195726752281189, 0,0.629443883895874, 0.4570615291595459, 0,0.6021978855133057, 0.45325738191604614, 0,0.5896867513656616, 0.4707433581352234, 0,0.683357834815979, 0.5004719495773315, 0,0.6557613015174866, 0.41680657863616943, 0,0.6299464702606201, 0.43913498520851135, 0,0.6282783150672913, 0.48598572611808777, 0,0.7167495489120483, 0.4928441643714905, 0,0.6903101205825806, 0.40909576416015625, 0,0.6666339039802551, 0.4453957676887512, 0,0.6652355790138245, 0.49949324131011963, 0,0.758014440536499, 0.4921616017818451, 0,0.7318183183670044, 0.4306621253490448, 0,0.7062313556671143, 0.4502061605453491, 0,0.6982651352882385, 0.49339762330055237, 0
