TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
33,0.32848599553108215, 0.876997172832489, 0,0.42215368151664734, 0.8596584796905518, 0,0.49600329995155334, 0.7875673174858093, 0,0.5369732975959778, 0.7200430631637573, 0,0.5331650376319885, 0.6515448689460754, 0,0.4516547620296478, 0.6134397983551025, 0,0.49268585443496704, 0.5007471442222595, 0,0.5182400941848755, 0.4269586205482483, 0,0.5381603240966797, 0.367343008518219, 0,0.39155644178390503, 0.6041277050971985, 0,0.40040120482444763, 0.45976579189300537, 0,0.4203260838985443, 0.36520278453826904, 0,0.43871623277664185, 0.2847033739089966, 0,0.33690086007118225, 0.6247060298919678, 0,0.34920114278793335, 0.5345540046691895, 0,0.3928312063217163, 0.579535961151123, 0,0.4194867014884949, 0.6349151730537415, 0,0.28675878047943115, 0.6542102098464966, 0,0.30144184827804565, 0.5962554812431335, 0,0.3412633240222931, 0.6251317262649536, 0,0.36993464827537537, 0.6668796539306641, 0
138,0.332861065864563, 0.8764485120773315, 0,0.4247426688671112, 0.8582608699798584, 0,0.4972010552883148, 0.7855744361877441, 0,0.5380421876907349, 0.7182250618934631, 0,0.5377635359764099, 0.645715594291687, 0,0.454332560300827, 0.6122813820838928, 0,0.49715495109558105, 0.49994224309921265, 0,0.5233391523361206, 0.4265141487121582, 0,0.5439968705177307, 0.3654422163963318, 0,0.39388519525527954, 0.6026678681373596, 0,0.4028204679489136, 0.46018075942993164, 0,0.422524631023407, 0.3670084476470947, 0,0.44109225273132324, 0.28812506794929504, 0,0.33943212032318115, 0.6228058338165283, 0,0.35299742221832275, 0.5349043607711792, 0,0.3969428539276123, 0.5772632956504822, 0,0.4246799647808075, 0.6303419470787048, 0,0.2894633412361145, 0.6516936421394348, 0,0.30480489134788513, 0.5941050052642822, 0,0.34355905652046204, 0.6202179193496704, 0,0.37224167585372925, 0.6589938402175903, 0
172,0.33689847588539124, 0.875726044178009, 0,0.4284984767436981, 0.8575376272201538, 0,0.4989200234413147, 0.784710168838501, 0,0.5388198494911194, 0.7184445261955261, 0,0.5384906530380249, 0.6441256999969482, 0,0.4546006917953491, 0.6088933944702148, 0,0.49979788064956665, 0.49619293212890625, 0,0.5280385613441467, 0.4219807982444763, 0,0.5510377287864685, 0.36022019386291504, 0,0.39498257637023926, 0.6003077030181885, 0,0.4039458632469177, 0.45759642124176025, 0,0.4246871769428253, 0.3643013834953308, 0,0.44416970014572144, 0.2854224145412445, 0,0.3409193754196167, 0.62155681848526, 0,0.35466715693473816, 0.5333621501922607, 0,0.3999361991882324, 0.5742671489715576, 0,0.4286656379699707, 0.6263697147369385, 0,0.291124165058136, 0.6526086330413818, 0,0.3073611259460449, 0.5933170318603516, 0,0.3479404151439667, 0.6138702630996704, 0,0.3790684640407562, 0.6483473181724548, 0
206,0.335107684135437, 0.8802111148834229, 0,0.42792174220085144, 0.8601295948028564, 0,0.49828800559043884, 0.7829917669296265, 0,0.5382788181304932, 0.7140693664550781, 0,0.5412526726722717, 0.6415635943412781, 0,0.45416930317878723, 0.6140947341918945, 0,0.5018848180770874, 0.5025449395179749, 0,0.5306030511856079, 0.42878252267837524, 0,0.552925705909729, 0.3681897521018982, 0,0.39512041211128235, 0.6037344336509705, 0,0.4040035307407379, 0.4620128273963928, 0,0.4253327548503876, 0.3693891763687134, 0,0.44521409273147583, 0.29198122024536133, 0,0.34196847677230835, 0.6224346160888672, 0,0.35608720779418945, 0.5327450633049011, 0,0.4002628028392792, 0.5762189626693726, 0,0.4279341399669647, 0.6314707398414612, 0,0.2933908700942993, 0.6509471535682678, 0,0.31029683351516724, 0.5904218554496765, 0,0.3506770133972168, 0.6144892573356628, 0,0.3806994557380676, 0.6530634760856628, 0
240,0.33676621317863464, 0.8795434236526489, 0,0.43047046661376953, 0.8591105937957764, 0,0.49911248683929443, 0.7856942415237427, 0,0.5383669137954712, 0.7206059098243713, 0,0.5420370101928711, 0.6469089984893799, 0,0.45800477266311646, 0.6139771938323975, 0,0.5061025023460388, 0.5033900737762451, 0,0.5362875461578369, 0.4297049641609192, 0,0.5611616373062134, 0.36995089054107666, 0,0.3976666331291199, 0.6052727103233337, 0,0.40486395359039307, 0.4610464572906494, 0,0.42386746406555176, 0.36682528257369995, 0,0.4420701563358307, 0.2879750728607178, 0,0.34357163310050964, 0.6251667141914368, 0,0.35924994945526123, 0.5378771424293518, 0,0.4048056900501251, 0.5799477100372314, 0,0.43351662158966064, 0.6330578327178955, 0,0.2939755916595459, 0.6541767716407776, 0,0.3104047179222107, 0.5966512560844421, 0,0.3509928286075592, 0.6155558824539185, 0,0.3821733891963959, 0.6485308408737183, 0
293,0.3376561999320984, 0.8731361627578735, 0,0.43112677335739136, 0.8538685441017151, 0,0.500240683555603, 0.7821011543273926, 0,0.5391936898231506, 0.7166416645050049, 0,0.5438711643218994, 0.6452457308769226, 0,0.45962104201316833, 0.6085030436515808, 0,0.509419858455658, 0.5008050203323364, 0,0.5404464602470398, 0.42945581674575806, 0,0.5653887987136841, 0.3725220263004303, 0,0.3984699845314026, 0.5989688634872437, 0,0.40624091029167175, 0.4538334012031555, 0,0.4252326488494873, 0.35852211713790894, 0,0.44207537174224854, 0.2782036066055298, 0,0.34370145201683044, 0.6201626658439636, 0,0.3611225187778473, 0.5315684676170349, 0,0.40775981545448303, 0.574989378452301, 0,0.43578070402145386, 0.6283966898918152, 0,0.2935798764228821, 0.6513239145278931, 0,0.3111586272716522, 0.5935538411140442, 0,0.3528765141963959, 0.6157386898994446, 0,0.38441023230552673, 0.6516366004943848, 0
340,0.33633583784103394, 0.8723311424255371, 0,0.43065935373306274, 0.8503344058990479, 0,0.4989863634109497, 0.7775806188583374, 0,0.5387597680091858, 0.7122722864151001, 0,0.5448974967002869, 0.641269326210022, 0,0.4583718776702881, 0.6075717210769653, 0,0.509617269039154, 0.49991506338119507, 0,0.5411725640296936, 0.4282207190990448, 0,0.5661752820014954, 0.37123262882232666, 0,0.39762449264526367, 0.5981882810592651, 0,0.40619155764579773, 0.45127803087234497, 0,0.4235632121562958, 0.35387465357780457, 0,0.43855321407318115, 0.2707885205745697, 0,0.3438336253166199, 0.6188279390335083, 0,0.3626772165298462, 0.5300711393356323, 0,0.40933099389076233, 0.5730882287025452, 0,0.4381086230278015, 0.6269018054008484, 0,0.2947854995727539, 0.6482502222061157, 0,0.31384822726249695, 0.5909100770950317, 0,0.3562385141849518, 0.6131435632705688, 0,0.3878473937511444, 0.6498904824256897, 0
369,0.336018830537796, 0.8789099454879761, 0,0.4239211976528168, 0.8599405884742737, 0,0.4950634241104126, 0.7804673910140991, 0,0.5359927415847778, 0.7097980380058289, 0,0.5492756366729736, 0.6354232430458069, 0,0.45867031812667847, 0.6145865321159363, 0,0.5099712014198303, 0.5041734576225281, 0,0.5394310355186462, 0.4324379563331604, 0,0.5630760192871094, 0.37207865715026855, 0,0.3992323875427246, 0.6015694737434387, 0,0.40968388319015503, 0.4598322808742523, 0,0.4286705553531647, 0.36628642678260803, 0,0.4475589692592621, 0.2872059643268585, 0,0.3450919985771179, 0.6198610067367554, 0,0.36153215169906616, 0.5329557657241821, 0,0.4038371443748474, 0.5713451504707336, 0,0.4326373040676117, 0.6197579503059387, 0,0.29467520117759705, 0.6488469243049622, 0,0.3129582703113556, 0.5921624898910522, 0,0.3528512418270111, 0.6176148056983948, 0,0.38392579555511475, 0.6564059853553772, 0
415,0.33533763885498047, 0.8853424191474915, 0,0.42385658621788025, 0.8655738830566406, 0,0.493061900138855, 0.7837305665016174, 0,0.5313055515289307, 0.7137387990951538, 0,0.5473594665527344, 0.6385411024093628, 0,0.4564463496208191, 0.6193721294403076, 0,0.5069155097007751, 0.5089289546012878, 0,0.5373024344444275, 0.43422985076904297, 0,0.5588449239730835, 0.37199753522872925, 0,0.3993794918060303, 0.6064825057983398, 0,0.42032262682914734, 0.4684560298919678, 0,0.44749531149864197, 0.37537169456481934, 0,0.4721679091453552, 0.2968057096004486, 0,0.3448914885520935, 0.6236032247543335, 0,0.36451664566993713, 0.5343074202537537, 0,0.40480855107307434, 0.5813637375831604, 0,0.4299103319644928, 0.6372098326683044, 0,0.29206156730651855, 0.6533739566802979, 0,0.3083740770816803, 0.5917770862579346, 0,0.34793537855148315, 0.6190477013587952, 0,0.3762110471725464, 0.6616396903991699, 0
444,0.32913118600845337, 0.8866356015205383, 0,0.4217701256275177, 0.8700734972953796, 0,0.4916955232620239, 0.7923990488052368, 0,0.529291033744812, 0.7219393253326416, 0,0.5466115474700928, 0.6410492658615112, 0,0.4540163278579712, 0.6212102770805359, 0,0.4952673017978668, 0.5049601793289185, 0,0.5219405293464661, 0.42269980907440186, 0,0.5402083992958069, 0.3542982339859009, 0,0.3974654972553253, 0.6106768846511841, 0,0.42947694659233093, 0.47474393248558044, 0,0.46263402700424194, 0.3842160105705261, 0,0.4935225546360016, 0.30567407608032227, 0,0.3417900800704956, 0.6261036992073059, 0,0.36664706468582153, 0.5391154289245605, 0,0.40216994285583496, 0.5876494646072388, 0,0.4226837456226349, 0.6456422209739685, 0,0.28628772497177124, 0.6531514525413513, 0,0.30831724405288696, 0.596956193447113, 0,0.3480120301246643, 0.625519871711731, 0,0.3745991587638855, 0.6695592999458313, 0
