TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
109,504.5094146144156, 287.52182773164543, -0.0005185604095458984,461.39659018617647, 297.87323583964485, -13.697189331054688,418.7892020637658, 283.56071706737845, -22.72269630432129,385.0682476673594, 269.88642828425793, -31.55124855041504,358.8367220513341, 261.7541093860006, -41.092041015625,421.48813624029185, 203.14967784146833, -14.00033187866211,397.8427245188964, 160.2084778050057, -22.614736557006836,382.28787315115085, 133.9180700736884, -29.468666076660156,370.5555830476886, 110.37306436595283, -34.15694046020508,451.6629870489945, 188.2032775130228, -15.047853469848633,437.0322766497058, 140.07942535543555, -21.98444175720215,426.32522507053767, 104.52775957224067, -28.856983184814453,417.2881765427672, 75.0152635966997, -33.877044677734375,484.28346492795026, 185.37733317526354, -18.046913146972656,479.8434284235586, 140.68041697022738, -24.18500328063965,474.4793240252686, 107.72854567866737, -30.831933975219727,468.759384869831, 80.39943342689294, -35.95116424560547,518.1242713279152, 193.1474155813231, -22.57099151611328,522.4385106479788, 156.64306628802515, -28.443920135498047,522.1693868556737, 130.74184279967707, -33.36940383911133,518.9677691342954, 105.90510130788977, -37.358863830566406
488,496.5137107315994, 284.3046005673642, -0.0006194934248924255,454.41293747760295, 296.2187553212234, -19.127117156982422,419.7955602382192, 284.2780169021447, -30.768489837646484,397.4910173545379, 264.2635727167993, -40.703800201416016,382.0879068802931, 246.09831591834842, -51.47971725463867,413.22034780334627, 207.07469472498158, -22.54163360595703,391.4913710605227, 163.06219045993095, -30.82052230834961,376.7131714511452, 128.48935268090085, -36.80220031738281,364.78723910187966, 98.63289552553925, -40.908103942871094,444.1987552549445, 189.74728092346683, -19.289730072021484,435.52849231516666, 139.8061111807846, -26.155614852905273,428.0569534158963, 100.18861992570312, -31.598886489868164,421.92268905988124, 66.13924470929473, -34.9843635559082,476.43987724121763, 185.274200505901, -17.492918014526367,477.17196357886047, 139.53850492764278, -23.14215087890625,472.27552757126637, 102.88807674847527, -29.26896095275879,466.4130265396101, 72.23398171965701, -33.74903106689453,507.47997962361353, 190.70725329174206, -17.4525089263916,516.0242140435791, 153.83686347378696, -22.618093490600586,517.7756285391974, 127.4504023961243, -27.144737243652344,516.3458109644458, 102.8849134792965, -30.2779483795166
606,507.1834322580952, 292.7082305443763, -0.0009232684969902039,463.3611566896185, 301.4521723788734, -13.898346900939941,421.32586547263514, 287.14938714554, -22.11394691467285,384.89315340302215, 274.75222032325365, -29.413572311401367,347.8283857099523, 271.78902017636676, -37.11907958984375,420.9908182727132, 207.31208408870634, -15.474014282226562,396.7871615361042, 161.6252077426817, -22.197368621826172,379.27495610596276, 130.37587155442668, -27.33943748474121,364.4732417394664, 103.86585475609022, -31.05211067199707,448.0816201744993, 189.79000219525952, -14.514488220214844,432.13593512043843, 141.28201020414656, -21.11223602294922,420.31845744116976, 106.15536458275939, -26.93254852294922,410.59585490080474, 76.71208167953273, -30.876985549926758,478.77106385916284, 184.03824763370247, -15.10426139831543,475.57648217567254, 137.28923240330747, -20.72235679626465,471.04404506127304, 101.56391275439432, -26.302780151367188,465.46313122899676, 71.5258650055391, -30.704776763916016,510.9479357368575, 189.46549262661483, -17.050453186035156,513.6628341464285, 152.87570593855887, -22.53939437866211,513.2078250001192, 126.84663611292184, -26.973865509033203,511.2135963264315, 101.05393946847826, -30.54135513305664
1135,501.5152601877525, 286.26183597148633, -0.0012859106063842773,451.6166035952828, 284.87316158865826, -13.491050720214844,412.39735916187595, 254.68750794684536, -19.738849639892578,385.9645323956244, 226.44878445056636, -25.637985229492188,360.1594701440008, 198.43963318044428, -31.22780418395996,400.83560999675205, 200.2458720491098, -2.2478456497192383,386.1079041189697, 161.65727009223014, -10.980705261230469,375.0912355041454, 148.98856205932972, -22.136377334594727,367.2166189884357, 146.765207629416, -30.22696304321289,420.62139082706176, 188.70553230743042, -1.1230090856552124,405.69591908816216, 144.2775718173689, -10.927401542663574,391.26661657414314, 137.61889567295682, -23.372995376586914,384.646698011959, 141.4039605418264, -31.9621524810791,443.98276983728505, 183.51468915547235, -2.3793747425079346,434.0952526395914, 141.31487612805267, -10.872679710388184,417.8134249460643, 136.70147861378075, -23.1926326751709,409.7695237395098, 143.49814563819623, -31.759788513183594,472.15912551719634, 183.69989136555972, -5.17885684967041,459.93762322910413, 154.37252604069445, -13.790081977844238,444.1546975114767, 149.57567319676173, -23.544078826904297,434.05394625575667, 154.46855100674668, -31.52754020690918
1245,505.9840290000593, 281.1441645667559, -0.0006518363952636719,460.46292391170596, 283.78751496058146, -12.972208023071289,419.1643564006389, 267.09029975695285, -19.956539154052734,385.84782418988596, 248.0790115647924, -26.002893447875977,354.03186516976047, 237.4738418768198, -32.49885177612305,409.01792729875194, 198.58429183836117, -13.973323822021484,380.75288266372746, 158.2115908781642, -19.160438537597656,360.8025280774002, 129.15106024895871, -23.228713989257812,342.636609873417, 104.7069163512059, -26.110307693481445,433.9168227076449, 180.20166266880972, -11.977117538452148,411.94913704479944, 136.90795317589271, -16.191152572631836,394.1472295964182, 103.67077655379504, -20.072235107421875,377.61058986563904, 76.00740306020259, -22.641664505004883,461.9687319217084, 172.92637934967604, -11.130132675170898,451.00468075894236, 132.550388892948, -14.485682487487793,438.41151259361635, 97.75647842435691, -18.643404006958008,424.18514838997584, 67.92709102857792, -21.930002212524414,492.0904271963598, 175.3415831751664, -11.626136779785156,491.21941007739815, 140.9178814903707, -14.475748062133789,487.62865682292556, 114.32015918678967, -17.251712799072266,479.9464847790371, 87.2935892213747, -19.306480407714844
1353,500.264483591625, 272.22062320051987, 0.00003167241811752319,458.7759661400603, 281.3929441153154, -14.778969764709473,418.14019644486615, 271.8543619960161, -23.283828735351562,384.5062252222606, 256.3277470178197, -30.696977615356445,356.75619617790585, 245.95848657762235, -38.58511734008789,412.8185105521448, 199.19246387769368, -17.809232711791992,386.6992111274362, 159.02581291591156, -24.80428123474121,369.75358160918086, 129.08676402166031, -30.052366256713867,354.76096129262214, 102.9792128617234, -33.686344146728516,437.7579615755963, 181.20746145512376, -16.384933471679688,419.835224268742, 140.02741552052765, -22.743309020996094,405.3209213480492, 105.90223287390202, -28.03514862060547,392.5291849165364, 76.91776279110307, -31.314603805541992,466.59302225753606, 174.64072780190207, -16.355802536010742,461.48158548638673, 132.80156762223413, -21.517669677734375,453.63844375937197, 96.11358883417438, -26.81036376953125,443.95332766048057, 64.9710510832368, -30.850589752197266,496.98456701873204, 179.1401419522021, -17.764766693115234,500.2919217887283, 142.76864167700003, -22.412986755371094,499.80006662959687, 114.7098752620297, -26.28207015991211,495.5641936154061, 86.73201011042991, -29.177270889282227
1462,482.77977165840093, 275.3318448241707, -0.001101657748222351,443.9433969044256, 280.746572113987, -16.478160858154297,415.51623720735483, 260.4369433288524, -25.979467391967773,403.23950140634105, 230.0729709978694, -33.3973388671875,399.10859055257924, 205.50760144721107, -40.39765930175781,410.60570765401974, 191.29739649884513, -20.687673568725586,385.4935560559837, 148.54598981520414, -26.324066162109375,369.7726726662447, 114.86548115810764, -29.499292373657227,356.9043808012717, 85.0799423343839, -31.74773597717285,440.0262418326907, 175.4006201317125, -17.656511306762695,427.16643322307857, 130.4271818050383, -22.40083122253418,418.207697677458, 94.76823144115102, -25.341062545776367,411.89256159813254, 63.76624232349363, -26.96707534790039,471.00158766017677, 172.58349901978517, -15.885283470153809,472.2444518754221, 129.87151947945284, -20.811735153198242,471.0773972033222, 94.01210489110676, -26.298961639404297,468.80317873804375, 64.2333126684438, -30.16644287109375,500.8557311381115, 180.60333658364712, -15.462091445922852,514.6172972107554, 146.5116352641854, -20.224821090698242,521.6263462928696, 120.20284159064914, -24.715721130371094,525.2069709518568, 94.84478695637432, -27.928451538085938
1564,497.8560970082067, 276.69708303431025, -0.0002787485718727112,458.22013937855354, 290.13952239992375, -18.18370819091797,420.96553294017934, 280.5163079909415, -28.95533561706543,391.86564946383794, 266.28002908616435, -37.98258972167969,366.5081846391112, 256.921609061098, -47.77691650390625,410.6721872391304, 198.6202912215965, -21.77293586730957,385.7990582878285, 152.0007637871337, -29.251502990722656,370.30852379351893, 117.79640641622692, -34.408233642578125,358.80276327848765, 88.23021947660975, -37.64604187011719,438.3368426934673, 179.98227106237505, -18.434864044189453,423.8720113548201, 132.94402537433896, -25.417238235473633,414.99253793483257, 98.01853529406932, -30.701541900634766,408.1994912753076, 67.0840594621119, -33.4173583984375,470.5983083172239, 173.23734132942425, -16.775592803955078,473.9972643004321, 123.2756305650587, -22.32021713256836,473.80886174161026, 84.65338672924334, -28.391098022460938,471.6021783869856, 51.547314042872785, -32.696998596191406,502.74765473803296, 178.69118390513037, -16.593671798706055,509.51423399835835, 140.93882111381566, -22.369216918945312,511.6499736198097, 114.33061277924548, -27.176280975341797,511.84744237241216, 87.02273603703462, -30.616872787475586
1668,492.58245147125405, 278.7045223262879, -0.0003446117043495178,452.08637408648843, 290.9149714541991, -18.293922424316406,417.47452871214506, 278.9269202533505, -28.906536102294922,391.60586761947405, 262.11675776609593, -37.900535583496094,367.46616747976464, 252.16200495059667, -47.66097640991211,408.5138701578791, 195.59174770034076, -20.555191040039062,387.4306149519405, 146.99995746856666, -27.612586975097656,373.24263387558386, 110.62946896762953, -32.90800857543945,361.6081448214794, 78.92886504454998, -36.46134567260742,437.06867454855006, 178.07269078143614, -17.053722381591797,425.81376677268923, 129.93345128591625, -23.345184326171875,417.4336091547515, 93.68162368284258, -28.554065704345703,410.06206343135443, 61.24929396441722, -31.480661392211914,469.148219475849, 173.36344805957035, -15.284614562988281,474.82576514492956, 125.33040262558893, -20.152029037475586,475.7133872579959, 87.46300971201114, -25.56104850769043,473.28688519656646, 54.00254994353608, -29.56396484375,500.58190110449834, 180.56919921305996, -15.168825149536133,509.28493733159877, 145.35470278955, -20.385791778564453,512.7651774698807, 119.69235041398585, -24.653533935546875,513.3345220767198, 91.82872988055573, -27.700647354125977
1772,498.6560887796593, 288.4374176702997, -0.0009434670209884644,452.59856369633525, 288.9772509285324, -14.620732307434082,417.367265856942, 266.5515564096398, -22.947383880615234,392.33871599929387, 238.8721121014206, -29.70722007751465,372.9337930556374, 219.1360797844245, -36.644283294677734,415.1338252791054, 197.4152392646953, -18.567646026611328,388.18541335178776, 150.59238557263262, -24.463993072509766,370.9083735449529, 117.1404817568262, -27.789033889770508,356.2520045459969, 89.01462685385033, -29.811695098876953,443.678951956876, 183.3035808969548, -15.572164535522461,427.44725149053033, 132.79788681011468, -20.397432327270508,415.2222539143844, 97.10482363925284, -23.197267532348633,404.1229676612751, 67.20752023452286, -24.707263946533203,474.26824044781233, 180.77504515141288, -13.649795532226562,471.6138414727268, 133.4619863557714, -17.47968101501465,465.7234964594373, 96.67633630107879, -21.101987838745117,458.07564276504644, 65.5782997965715, -23.82805633544922,504.7366378675769, 188.89037906826698, -13.039878845214844,510.3807260864344, 151.1894130519082, -16.515926361083984,510.8483281660276, 123.57851567697642, -19.311126708984375,508.5373618496879, 96.16887530405471, -21.20460319519043
